"id","nom","voie","codepostal","ville","st_y","st_x"
213491,"Cine Lambersart","15 PLACE FELIX CLOUET","Lambersart","50.651234","3.02797"
213542,"Salle Sevigne","SALLE SEVIGNE","Lambesc","43.653486","5.262357"
213933,"Le Melies","3 RUE GAUGIRAN","Lamotte-Beuvron","47.60131","2.026127"
214541,"Le Rohan","55 RUE DE LA FONTAINE BLANCHE","Landerneau","48.452604","-4.252927"
214841,"Studio","3 AV FOCH","Landivisiau","48.510619","-4.069393"
215092,"L'eterlou","VALLANDRY","Landry","45.557325","6.763374"
215183,"Mega Cgr","RUE GUSTAVE ZEDE","Lanester","47.775894","-3.35298"
215502,"Espace Jean-Hugues Anglade","PLACE LEON BROYER","Langeais","47.326633","0.408328"
215581,"Centre Culturel  Rene Raynal","RUE DES RIBES","Langogne","44.726847","3.856667"
215621,"Grand Ecran Langon Centre-Ville","16 ALLEE JEAN JAURES","Langon","44.553056","-0.245112"
215634,"Grand Ecran Langon","","LANGON","44.5231","-0.232774"
215723,"New Vox","15 RUE GRAND BIE","Langres","47.861736","5.332835"
216171,"Les Baladins","34 AV DU GAL DE GAULLE","Lannion","48.72808","-3.460577"
216371,"Le Cairn","PLACE DE L EGLISE","Lans-en-Vercors","45.128093","5.589034"
216372,"Salle La Recre","ECOLE PRIMAIRE DU VILLAGE","Lans-en-Vercors","45.126881","5.59068"
216451,"La Ramasse","9 RUE DES JARDINS","Val-Cenis","45.285761","6.879713"
216471,"Chantelouve","SALLE COMMUNALE","Val-Cenis","45.302343","6.947815"
216843,"Cine Laon","17 AV CARNOT","Laon","49.569175","3.623996"
217372,"Cinéma Théâtre Le Phénix","1 RUE DE LA PAIX","Laragne-Montéglin","44.314841","5.822237"
218381,"Louis Jouvet","1 AVENUE DE LA GARE","Laruns","42.988146","-0.425403"
219191,"Mega Cgr","ZAC DES COMMANDEURS","Lattes","43.584563","3.935363"
220074,"Cineville","25 QUAI GAMBETTA","Laval","48.072111","-0.771727"
220334,"Théâtre De Verdure","AVENUE DU GRAND JARDIN","Le Lavandou","43.135578","6.358877"
220681,"Casino","RUE RENE CASSIN","Lavelanet","42.935388","1.849583"
221712,"Le Senechal","102 RUE NATIONALE","Lectoure","43.934628","0.620319"
221842,"Amical Cine","35 RUE JOSEPH LEROY","Leers","50.679317","3.243787"
221971,"Cinéma St Michel","PLACE DU GENERAL CHARETTE","Legé","46.88534","-1.59841"
222030,"Tempo","1 ROUTE DE TOULOUSE","Léguevin","43.600031","1.239756"
222481,"Etoile","33 GRAND' RUE","Lencloître","46.815557","0.327879"
222821,"Espace Culturel Georges Brassens","13 RUE DU 9 MARS 1962","Léognan","44.730648","-0.600381"
222841,"Centre Culturel Leon","PLACE DU DOCTEUR DUFAU","Léon","43.875113","-1.302436"
223593,"Even","18 RUE ALSACE LORRAINE","Lesneven","48.572208","-4.327487"
223612,"Jean Dujardin","20 RUE DU PALAIS DE JUSTICE","Lesparre-Médoc","45.307833","-0.938774"
224165,"Clap Cine","RUE SALVADOR DALI","Leucate","42.841052","3.039151"
224413,"Pathé","28 RUE D'ALSACE","Levallois-Perret","48.891726","2.296363"
224532,"Foyer","FOYER","Levens","43.860403","7.223268"
225081,"Palace","29  COURS DE LA REPUBLIQUE","Lézignan-Corbières","43.200704","2.758263"
225444,"Grand Ecran","56 AVENUE GALLIENI","Libourne","44.913546","-0.237461"
226040,"Pathé","3 ALLEE DU PREAMBULE","Lieusaint","48.616119","2.547927"
226125,"Pathé","RUE FRANÇOIS COURTIN","Liévin","50.42314","2.777484"
226211,"Salle St Michel","1 RUE ARISTIDE BRIAND","Liffré","48.213038","-1.504786"
226883,"Théâtre Du Garde Chasse","2 AVENUE WALDECK ROUSSEAU","Les Lilas","48.881921","2.419546"
226974,"Ugc Cine Cite Lille","40/48 RUE DE BETHUNE","Lille","50.633831","3.063221"
227031,"Metropole","26 RUE DES PONTS DE COMINES","Lille","50.636559","3.066988"
227281,"Majestic","54 / 56 RUE DE BETHUNE","Lille","50.633401","3.06284"
227982,"Centre Culturel Juliobona","PLACE DE COUBERTIN","Lillebonne","49.518115","0.53231"
228122,"Atelier Barbara","22-24 RUE ALSACE LORRAINE","Limeil-Brévannes","48.744182","2.503331"
228305,"Lido 2","3 AV CHARLES DE GAULLE","Limoges","45.854302","1.256414"
228311,"Horizon Grands Ecrans","11 PLACE DENIS DUSSOUBS","Limoges","45.83291","1.255375"
228370,"Grand Ecran Ester","RUE ARISTIDE BRIAND","Limoges","45.845477","1.276023"
228531,"Elysee","9 AV DES MARRONNIERS","Limoux","43.055193","2.214156"
229082,"Trianon","BD DE LA PLAGE","Lion-sur-Mer","49.301809","-0.316265"
229261,"Royal","12 14 RUE DU 11 NOVEMBRE","Lisieux","49.143794","0.227798"
229262,"Majestic","7 RUE DU CHAR","Lisieux","49.145632","0.228315"
229833,"Cine Municipal Yves Montand","36 RUE EUGENE MASSE","Livry-Gargan","48.92579","2.545121"
230152,"Vigny","42 RUE BOURDILLET","Loches","47.129518","0.993278"
230301,"Le Club","1 RUE JEAN MARIE LAMMENAIS","Locminé","47.88976","-2.835941"
230475,"Les Cinémas Luteva","BD JOSEPH MAURY","Lodève","43.732596","3.314911"
231270,"Kinepolis","ZA DU GRAND BUT","Lille","50.651256","2.975116"
231939,"Théâtre De Longjumeau","20 AVENUE DU GENERAL DE GAULLE20 AV DU GENERAL DE GAULLE","Longjumeau","48.679684","2.313256"
232454,"Utopolis Longwy","AVENUE DE SAINTIGNON","Longwy","49.518361","5.770719"
232572,"Le Palace","9 RUE PASTEUR","Lons-le-Saunier","46.673494","5.556147"
232584,"4c","RUE DES CORDELIERS","Lons-le-Saunier","46.674335","5.555107"
232586,"Megarama","PROMENADE DE LA CHEVALERIE","Lons-le-Saunier","46.673143","5.558777"
232943,"Le Cinéma","BOULEVARD CLEMENCEAU","Lorgues","43.493104","6.361864"
233001,"Cineville","4 BOULEVARD DU MARECHAL  JOFFRE","Lorient","47.751879","-3.366695"
233062,"Espace(S)","12 AVENUE DE LA RÉPUBLIQUE","Loriol-sur-Drôme","44.75382","4.824625"
233181,"Cine Loroux","RUE DE LA LIOTTERIE","Le Loroux-Bottereau","47.236043","-1.348969"
233722,"Quai Des Images","BLVD VICTOR ETIENNE","Loudéac","48.172681","-2.751236"
233742,"L'Arixo","L'ARIXO","Loudenvielle","42.795333","0.411078"
233802,"Cinéma Cornay","RUE DE L ABREUVOIR","Loudun","47.010932","0.084051"
233941,"Eden","13 RUE DES DODANES","Louhans","46.630199","5.222983"
234273,"Le Palais","SQUARE DU GENERAL DE GAULLE","Lourdes","43.085637","-0.04492"
234295,"Cinéma Bernadette","6 AV MGR SCHOEPFER","Lourdes","43.095917","-0.055559"
234296,"Le Pax","7 RUE DU REVEREND PERE","Lourdes","43.102921","-0.039469"
234297,"Le Majestic","11 AVENUE MARANSIN","Lourdes","43.098225","-0.045524"
234801,"Le Grand Forum","PLACE GEORGES MELIES","Louviers","49.216151","1.170764"
235561,"Le Cinéma","11 RUE DE LA REPUBLIQUE","Le Luc","43.395569","6.311016"
235771,"Cine Triskell","BOULEVARD PHELIPON","Luçon","46.460681","-1.176832"
235831,"Drakkar","PLACE ABEL DOUCET","Luc-sur-Mer","49.310786","-0.361997"
235942,"Espace Ronsard","PLACE DU CHAMP DE FOIRE","Le Lude","47.643316","0.156442"
236001,"Ugc Cine Cite","350 RUE DES MAZUROTS","Ludres","48.617851","6.173437"
236511,"Athenee","52 RUE LAKANAL","Lunel","43.677738","4.131204"
236594,"Cine Lun","","Lunéville","48.593047","6.48972"
236833,"Espace Melies","ESPLANADE CHARLES DE GAULLE","Lure","47.686072","6.497922"
237554,"Espace Moliere","16 AVENUE DES THERMES","Luxeuil-les-Bains","47.820086","6.375487"
237793,"Maison De La Vallee","MAISON DE LA VALLEE","Luz-Saint-Sauveur","42.87365","-0.003171"
237821,"Vox","9 RUE DES REMPARTS","Luzy","46.790178","3.969574"
237903,"Pathé","79 RUE DE LA REPUBLIQUE","Lyon ","45.758734","4.834873"
237933,"Comoedia","13 AV BERTHELOT","Lyon ","45.747368","4.835557"
237945,"Le Cinéma","18 RUE SAINT POLYCARPE","Lyon ","45.768607","4.834444"
238013,"Cineduchere","RUE ANDREI SAKHAROV","Lyon ","45.787163","4.799719"
238021,"Lumière Bellecour","12 RUE DE LA BARRE","Lyon ","45.757455","4.835595"
238032,"Astoria","31-33 COURS VITTON","Lyon ","45.769811","4.855776"
238163,"Lumière Fourmi","68 RUE PIERRE CORNEILLE","Lyon ","45.763283","4.843832"
238244,"Cinéma Bellecombe","61 RUE D INKERMANN","Lyon ","45.765819","4.865911"
238351,"Lumière Terreaux","40 RUE DU PRESIDENT EDOUARD HERRIOT","Lyon ","45.765294","4.834225"
238421,"Cinéma Opera","6 RUE JOSEPH SERLIN","Lyon ","45.76732","4.835049"
238461,"Ugc Cine Cite","80 QUAI CHARLES DE GAULLE","Lyon ","45.784585","4.852131"
238494,"Saint Denis","77 GRANDE RUE CROIX ROUSSE","Lyon ","45.779971","4.832347"
238886,"Pathé Vaise","43 RUE DES DOCKS","Lyon ","45.787335","4.812112"
239121,"Cinémachecoul","23 RUE DES CAPUCINS","Machecoul-Saint-Même","46.993184","-1.823515"
239353,"Cine Marivaux","70 RUE MICHEL DEBRE","Mâcon","46.316471","4.838508"
239412,"Les Ecrins","STATION DE LA PLAGNE","La Plagne Tarentaise","45.508685","6.679705"
240661,"Salle Saint Michel","3 RUE AUBERT","Maîche","47.252947","6.800494"
241923,"Théâtre Claude Debussy","116 AVENUE DU GENERAL DE GAULLE","Maisons-Alfort","48.801474","2.430493"
242003,"L'atalante","48 RUE DU PRIEURE","Maisons-Laffitte","48.946355","2.147062"
242422,"Marcel Pagnol","17 RUE BERANGER","Malakoff","48.820911","2.302756"
242852,"Armoric Cinéma","RUE DANIEL RIALET","Malestroit","47.808963","-2.386134"
243552,"Rex","2 RUE DE LA GARE","Mamers","48.347714","0.363927"
243839,"Salle Leonard De Vinci","ESTEREL GALLERY","Mandelieu-la-Napoule","43.535959","6.929182"
244455,"Cine Poche","97 GRANDE RUE","Le Mans","48.007214","0.195479"
244481,"Cgr Colisee","11 RUE DU PORT","Le Mans","48.002865","0.194124"
244491,"Le Royal","409 AVENUE FELIX GENESLAY","Le Mans","47.968733","0.203923"
244492,"Les Cineastes","PLACE DES COMTES DU MAINE","Le Mans","48.004856","0.20079"
244496,"Pathé","3 PLACE DES JACOBINS","Le Mans","48.007113","0.199047"
244700,"Mega Cgr","PLACE HENRI DUNANT","Mantes-la-Jolie","48.989664","1.715981"
244715,"Le Chaplin","PLACE MENDES FRANCE","Mantes-la-Jolie","49.000101","1.683456"
245883,"Cine Jim 32","PLACE DU CHEVALIER D'ANTRAS","Marciac","43.525284","0.161702"
245911,"Vox","RUE DES ECOLES","Marcigny","46.276444","4.040561"
246432,"Atmosphere","PARC DES CELESTINS","Marcoussis","48.642026","2.222592"
246763,"L'estran","PLACE CARNOT","Marennes","45.821371","-1.108436"
247550,"Maistrale","A ROTA","Marignana","42.235245","8.804724"
247565,"Saint-Exupery Cinéma","AVENUE JEAN MERMOZ","Marignane","43.419763","5.213706"
248151,"Marly-Mages","1 RUE DE METZ","Marly","49.06744","6.148929"
248192,"Fontenelle","10 RUE CARNOT","Marly-le-Roi","48.871284","2.095564"
248254,"Plaza","32/36 BOULEVARD DE MARE","Marmande","44.497638","0.168923"
248763," Espace Culturel Beaumarchais","13 RUE DE LA REPUBLIQUE","Maromme","49.479355","1.042864"
249441,"Prado","36 AVENUE DU PRADO","Marseille","43.28385","5.384511"
249451,"Bonneveine","AVENUE DE HAMBOURG","Marseille","43.249625","5.389984"
249471,"Pathé Madeleine","36 AVENUE DU MARECHAL FOCH","Marseille","43.300347","5.399852"
249563,"Cesar","4 PLACE CASTELLANE","Marseille","43.28624","5.383262"
249581,"Chambord","283 AVENUE DU PRADO","Marseille","43.273044","5.391418"
249791," Les Varietes","35 37 RUE VINCENT SCOTTO","Marseille","43.297447","5.379767"
249831,"Les Trois Palmes","2 BOULEVARD LEON BANCAL","Marseille","43.289155","5.481134"
249942,"Alhambra","2 RUE DU CINEMA","Marseille","43.360713","5.330247"
250410,"Chateau De La Buzine","56 TRAVERSE DE LA BUZINE","Marseille","43.294553","5.498707"
250412,"Gyptis","136 RUE LOUBON","Marseille","43.312724","5.384422"
250751,"Le Silverado","LA CLE DES CHANTS","Marthon","45.611664","0.44206"
251251,"Trianon","4 RUE PAUL MENDRAS","Marvejols","44.551614","3.291609"
251922,"Salle Notre-Dame","QUARTIER CHANTEGRENOUILLE","Masseube","43.42733","0.576514"
252134,"Cinémassy","PLACE DE FRANCE","Massy","48.732679","2.288638"
252212,"Le Forum","RUE DES DOUVES","Matha","45.868856","-0.320748"
252342,"Cinématour","CINEMATOUR","Matour","46.306676","4.481344"
252701,"Cine Castel","9 RUE DU CHÂTEAU","Mauléon","46.9250409","-0.7596104000000423"
252712,"Les 2 Scenes","PLACE HENRI DUNANT","Maule","48.916554","1.821165"
252742,"Maule Baitha","15 RUE ARNAUD DE MAYTIE","Mauléon-Licharre","43.221421","-0.889467"
252991,"L'Aurore","5 RUE DU FRERE CYPRIEN","Val D'Anast","47.891029","-1.991909"
253164,"Le Pre Bourges","RUE DU HUIT MAI","Mauriac","45.216795","2.333982"
253313,"Salle Des Fetes","SALLE DES FETES","Maury","42.814211","2.600537"
253442,"Cinémauv","PLACE DU FOIRAL","Mauvezin","43.731827","0.878411"
253763,"Vox","16 PLACE JUHEL","Mayenne","48.302362","-0.620404"
254005,"Cinéma Apollo","PLACE DU MARECHAL LECLERC","Mazamet","43.493101","2.374957"
254173,"Cinémaz","RUE DE L'HOTEL DE VILLE","Mazères","43.250817","1.677678"
255072,"Panoramic","90 ROUTE CRET DU MIDI","Megève","45.861574","6.626043"
255421,"Salle Communale","SALLE COMMUNALE","Meillonnas","46.245266","5.347704"
255911,"Le Melies","PLACE BUJAULT","Melle","46.222661","-0.144659"
255991,"Varietes","20 BD CHAMBLAIN","Melun","48.533449","2.6548"
256211,"Trianon","BD LUCIEN ARNAULT","Mende","44.519155","3.499538"
256983,"Cinéma Confluences Mennecy","ZAC MONTVRAIN II","Mennecy","48.564849","2.441479"
257302,"Eden","11 RUE DE LA REPUBLIQUE","Menton","43.775396","7.50197"
257772,"Le Studio","CHEMIN DES DAMES","Merdrignac","48.19242","-2.416156"
258161,"Merignac Cine","PLACE CHARLES DE GAULLE","Mérignac","44.842142","-0.647041"
258652,"Gérard Philipe","RUE PAUL DOUMER","Mers-les-Bains","50.066803","1.384364"
258732,"Domino","RUE FRANÇOIS TRUFFAUT","Méru","49.234352","2.134691"
258812,"Espace Culturel Robert Hossein","19 RUE DU PONT DE PIERRE","Merville","50.641083","2.637315"
258952,"La Luciole","1 ROUTE DE PONTOISE","Méry-sur-Oise","49.060326","2.170288"
259022,"Family Fun Park","49 ROUTE DE SEMUSSAC","Meschers-sur-Gironde","45.564042","-0.95352"
260602,"Cinéma Le Mont D'or","16 RUE DU VILLAGE","Métabief","46.773516","6.350469"
260731,"Klub","5/7 RUE FABERT","Metz","49.118892","6.175464"
260903,"Centre D Art Et De Culture","15 BOULEVARD DES NATIONS-UNIES","Meudon","48.81334","2.235774"
260904,"Espace Culturel Robert-Doisneau","16 AV DE LATTRE DE TASSIGNY","Meudon","48.7873","2.23254"
261032,"La Fabrique","5 RUE DES MAUVES","Meung-sur-Loire","47.826282","1.696401"
261273,"Cinéma L Horloge","1 PLACE LIEUTENANT GIRAUD","Meximieux","45.90391","5.192869"
261351,"Le Soubise","13 BD DU PRE SOUBISE","Meymac","45.532714","2.146857"
261581,"Cinéma Le Rabelais","21 ROUTE DE FRANGY","Annecy","45.916394","6.090209"
261603,"Cine-Meyzieu","27 RUE LOUIS SAULNIER","Meyzieu","45.765107","5.00317"
261623,"Le Taurus","RUE DE LA MEDITERRANEE","Mèze","43.421612","3.601996"
261730,"Mega Cgr","CAP MALO - BORDURE D27 & RN 137","La Mézière","48.202673","-1.730539"
262461,"Salle Des Fetes","RUE DAME PERNETTE","Mijoux","46.36675","5.996859"
262622,"Les Cinémas De Millau","15 RUE DE LA CONDAMINE","Millau","44.100489","3.076198"
262921,"Le Parnasse","3 AVENUE DE LA GARE","Mimizan","44.20143","-1.228686"
263261,"Comoedia","15 RUE LOUIS CASTAGNE","Miramas","43.581558","5.001721"
263372,"Cine Astarac","RUE DESMONTS","Mirande","43.513752","0.405519"
263484,"Rio","4 BIS RUE STE CECILE","Mirecourt","48.299898","6.132591"
263563,"Espace Culturel Andre Malraux","14 RUE VIDAL LABLACHE","Mirepoix","43.089583","1.87481"
263612,"Salle Des Fetes","SALLE DES FETES","Miribel","45.871817","4.913437"
263912,"Concorde","4 AV DES BOSQUETS","Mitry-Mory","48.956929","2.603083"
264123,"Le Grand Air","LE GRAND AIR","Modane","45.14954","6.634433"
264151,"Le Kerfany","13 RUE DES MOULINS","Moëlan-sur-Mer","47.808314","-3.635534"
264442,"Francois Truffaut","12 RUE DE LA POYAT","Moirans-en-Montagne","46.457868","5.758014"
264591," Concorde","19 BD DELBREL","Moissac","44.132684","1.066545"
264672,"La Rotonde","PLACE DU 14 JUILLET","Moissy-Cramayel","48.628281","2.589982"
266213,"Cine'monclar","PLACE DES CAPITOULS","Monclar-de-Quercy","43.966813","1.584453"
266292,"Stella","RUE JEANNE D ARC","Moncoutant","46.724207","-0.587156"
266361,"Ugc Cine Cite","RUE ERNEST COGNACQ","Mondeville","49.166065","-0.30018"
266571,"La Bobine","22 RUE DU COMMERCE","Monein","43.320215","-0.579262"
266752,"Louis Lumiere","RUE DES ECOLES","Le Monêtier-les-Bains","44.975571","6.50728"
266962,"La Capitelle","BOULEVARD DE MAZEL","Monistrol-sur-Loire","45.284509","4.176668"
267061,"Foyer Rural","SALLE RAYMOND DEVOS","Monnaie","47.499906","0.752013"
267243,"Le Lascaux","RUE WILSON","Montpon-Ménestérol","45.008093","0.159645"
267391,"Eden","7 RUE PORTE DU DROPT","Monségur","44.650724","0.079158"
267481,"Cinéma  11x20+14","21 RUE DE LA CROIX-ROUGE","Mons-en-Montois","48.490092","3.148397"
267832,"Le Montagnard","RUE DE VERDUN","La Montagne","47.18723","-1.679304"
268122,"Cinéma Camera 5 (Louis Et Auguste Lumiere)","AV VILLEBOIS MAREUIL","Montaigu","46.98002","-1.316083"
268583,"Alticine","6 RUE DU PORT","Montargis","48.001962","2.729169"
268733,"Pathé","91 RUE LOUIS BLANC & EMILE ZOLA","Montataire","49.261576","2.452904"
268813,"Cgr Le Paris","21 BD GUSTAVE GARRISSON","Montauban","44.016766","1.361386"
268841,"Cine Montal","20 RUE DU PERRY","Montauban-de-Bretagne","48.200293","-2.049655"
268972,"Maison Pour Tous","ROND POINT DU 8 MAI","Montauroux","43.618473","6.771904"
269141,"Le Phenix","33 RUE D ABRANTES","Montbard","47.6229","4.338005"
269222,"Le Generique","10 RUE DE MONTS","Montbazon","47.286138","0.703952"
269255,"Colisee Concorde","8 RUE HENRI MOUHOT","Montbéliard","47.50866","6.801618"
269635,"Cinéma Rex","10 AVENUE CHARLES DE GAULLE","Montbrison","45.612675","4.067565"
269843,"Cine Les Plessis","13 RUE FERRER","Montceau-les-Mines","46.674118","4.364044"
270633,"Hollywood Avenue","2 BIS AV PAUL DOUMER","Montdidier","49.647736","2.570756"
270673,"Olympic","RUE LAVIALLE","Mont-Dore","45.575851","2.809534"
271052,"Palace","16 BD DU PECHER","Montélimar","44.561459","4.748988"
271055,"Salle Des Templiers","IMPASSE DU LION D'OR","Montélimar","44.557962","4.751413"
271071,"Nef","17 BD ARISTIDE BRIAND","Montélimar","44.560981","4.749382"
271162,"Andronis","CENTRE CULTUREL1 RUE JACQUES BEAUMONT","Montendre","45.283756","-0.408153"
272101,"La Cane","13 BD CARNOT","Montfort-sur-Meu","48.134411","-1.950548"
272358,"Cinéma Jean Gabin","RUE DES ECOLES","Montgenèvre","44.932175","6.724754"
272392,"Le Cyrano","114 AVENUE DE LA REPUBLIQUE","Montgeron","48.703763","2.46109"
272481,"Le Cine","ALLEE DES PLATANES","Montguyon","45.217551","-0.186333"
272701,"Vox","PLACE BERTRAN DE BORN","Montignac","45.063871","1.163498"
273071,"Jacques Brel","RUE DE LA MARE AUX CARATS","Montigny-le-Bretonneux","48.77004","2.03446"
273182,"Centre Picasso","RUE GUY DE MAUPASSANT","Montigny-lès-Cormeilles","48.997001","2.200873"
273565,"Cinéma Les Arts","ZAC DE LA VALLEE                AVENUE DE LA BELLE ETOILE","Montivilliers","49.534592","0.181289"
273631,"Montjean Cinéma","RUE DE L AUMONERIE","Mauges-sur-Loire","47.38864","-0.8621689999999944"
274201,"Palace","30 BD DE COURTAIS","Montluçon","46.338813","2.602249"
274272,"Salle Les Augustins","AVENUE DE LA GARE","Montluel","45.85006","5.057372"
274502,"Cinéma Lux","1 RUE DU GÉNÉRAL LECLERC","Montmédy","49.519626","5.363556"
274543,"Charlie Chaplin","PLACE DU CENTENAIRE","Montmélian","45.500407","6.048642"
274603,"Le Don Camillo","AV DE GAULLE/RUE DE LA MOLOTTE","Montmirail","48.873643","3.534231"
274682,"Le Montmorelien","AVENUE D'AQUITAINE","Montmoreau","45.396196","0.130119"
274702,"L'eden","5 RUE DE PONTOISE","Montmorency","48.988818","2.318091"
274732,"Majestic","52 BD DE STRASBOURG","Montmorillon","46.424909","0.870092"
274900,"Salle D'animation Rurale","CHEMIN DE CHAMBE","Montoison","44.794674","4.937598"
275201,"Diagonal Capitole","5 RUE DE VERDUN","Montpellier","43.607742","3.880324"
275205,"Utopia Diagonal Campus","5 AV DU DOCTEUR PEZET","Montpellier","43.628684","3.868881"
275273,"Gaumont Comedie","10 PLACE DE LA COMEDIE","Montpellier","43.609061","3.880069"
275311,"Gaumont Multiplexe","235 RUE GEORGES MELIES","Montpellier","43.603985","3.91557"
275334,"Cinéma Nestor Burma","2 RUE MARCELIN ALBERT","Montpellier","43.61435","3.828731"
275336,"Maison Pour Tous Et Cinéma Louis Feuillade","410 AVENUE DE BARCELONE","Montpellier","43.624323","3.817591"
275460,"Salle Polyvalente","SALLE POLYVALENTE","Ribes","44.495224","4.20018"
275751,"Cine Select","25 ROUTE DEREALMONT","Montredon-Labessonnié","43.720217","2.323868"
275771,"Varietes","7 PLACE DE VERDUN","Montréjeau","43.084724","0.571254"
276086,"Melies","PLACE JEAN JAURES","Montreuil","48.862437","2.442502"
276221,"Théâtre De Montreuil-Sur-Mer","PLACE DU GÉNÉRAL DE GAULLE","Montreuil","50.461411","1.759867"
276351,"Le Regent","3 BD PHILIPPE AUGUSTE","Montrichard Val de Cher","47.343448","1.182804"
276361,"Forum","STATION DES KARELLIS","Montricher-Albanne","45.22819","6.404581"
276554,"Cine Montrouge","88 RUE RACINE","Montrouge","48.813222","2.311441"
276712,"Ariel","PLACE COLBERT","Mont-Saint-Aignan","49.462477","1.070892"
277201,"Majestic","8 RUE DE GESNES","Montsûrs-Saint-Céneré","48.136733","-0.555009"
277331,"Ruitor","CENTRE COMMERCIAL LES TERRASSES","Montvalezan","45.62746","6.848058"
277721,"Cineloisirs","PLACE LEO BOUYSSOU","Morcenx","44.033295","-0.911916"
277851,"Le Dauphin","PLACE ANTOINE CHANOZ","Morestel","45.676633","5.469622"
277893,"Salle Des Fetes","SALLE DES FETES","Moreuil","49.780148","2.47974"
277940,"Casino","RUE DE L'INDUSTRIE","Hauts de Bienne","46.523212","6.020616"
278231,"Rialto","3 RUE DE L HOSPICE","Morlaix","48.575673","-3.827938"
278432,"Cinéma Jean Carmet","BOULEVARD DU PILAT","Mornant","45.616568","4.675055"
278721,"Etoile","56 PLACE DU GENERAL DE GAULLE","Mortagne-au-Perche","48.520588","0.545946"
278802,"Le Paris","9 BIS GRANDE RUE","Morteau","47.056013","6.605836"
278805,"L'Atalante","PLACE DE L HOTEL DE VILLE","Morteau","47.05651","6.604743"
279184,"Rex","LE BOURG","Morzine","46.179604","6.706652"
279192,"Les Portes Du Soleil","PLACE CENTRALE","Morzine","46.190882","6.776907"
279662,"Plein Air Le Chateau","13 PLACE SUZANNE VILLENEUVE","Mouans-Sartoux","43.620396","6.969027"
279663,"Cine La Strada","AVENUE DE CANNES","Mouans-Sartoux","43.617882","6.97286"
280653,"Cgr Moulins","RUE MARCELLIN DESBOUTINS","Moulins","46.56427","3.339458"
280894,"Cine M","8 BOULEVARD DE LA REPUBLIQUE","Mourenx","43.369451","-0.629102"
281723,"Rex","AVENUE DES BELLEVILLE","Moûtiers","45.483587","6.527476"
282092,"Salle Des Fetes","SALLE DES FETES","Mouzon","49.582217","5.079352"
282411,"Entracte","PLACE FREDERIC BASTIAT","Mugron","43.750527","-0.749807"
282583,"Studio Bel Air","31 RUE FENELON","Mulhouse","47.733763","7.30706"
282631,"Kinepolis","175 AVENUE ROBERT SCHUMAN","Mulhouse","47.760377","7.351564"
282651,"Le Palace","BOULEVARD DE COLMAR","Mulhouse","47.755602","7.334726"
282731,"Simone Signoret","AVENUE BONEN","Mulsanne","47.913307","0.246735"
282842,"L'espace Culturel Saint Gregoire (Ex- Le Saint Gregoire)","1 PLACE DES TUILERIES","Munster","48.03997","7.14025"
282860,"Espace Ried Brun","2 RUE POINCARE","Muntzenheim","48.101851","7.468382"
282922,"L'Arverne","18 AVENUE HECTOR PESCHAUD","Murat","45.110108","2.86664"
282999,"Bertrand Tavernier","RUE DE LA PARRO","Mur-de-Barrez","44.844783","2.659612"
283043,"Frederic Dard Club A","77 RUE PAUL DOUMER","Les Mureaux","48.993874","1.910246"
283051,"Le Théâtre","PLACE DU THEATRE","La Mure","44.901927","5.786028"
283105,"Veo - Grand - Mermoz","AVENUE JACQUES DOUZANS","Muret","43.465865","1.326927"
283412,"Salle Notre Dame","MAIRIE","Mussidan","45.034377","0.364624"
283523,"Cinéma Le Rohan","39 RUE DU CHATEAU","Mutzig","48.536154","7.453136"
283551,"Salle Jeanne D Arc","RUE RENE BAZIN","Muzillac","47.555803","-2.484734"
284111,"Ugc Saint Jean","54 RUE ST JEAN","Nancy","48.689694","6.178976"
284113,"Cameo Saint Sebastien","6 RUE LEOPOLD LALLEMENT","Nancy","48.689045","6.178729"
284121,"Cameo","16 RUE DE LA COMMANDERIE","Nancy","48.687007","6.172177"
284207,"Kinepolis Nancy","3/5 RUE VICTOR","Nancy","48.691512","6.195241"
284362,"La Bergerie","COUR EMILE ZOLA","Nangis","48.555127","3.0133"
284490,"Les Lumieres","49 RUE MAURICE THOREZ","Nanterre","48.892601","2.195729"
284613,"Gaumont","12 PLACE DU COMMERCE","Nantes","47.213357","-1.558244"
284631,"Katorza","3 RUE CORNEILLE","Nantes","47.213603","-1.562528"
284662,"Concorde","79 BD DE L EGALITE","Nantes","47.21118","-1.586751"
284694,"Bonne Garde","20 RUE DU FRERE LOUIS","Nantes","47.195308","-1.538372"
284747,"Le Cinématographe","12 BIS RUE DES CARMELITES","Nantes","47.216901","-1.551545"
285872,"Club","4 RUE DU DOCTEUR LEVRAT","Nantua","46.153678","5.603874"
285966,"Mega Cgr","ROUTE DE PERPIGNAN","Narbonne","43.163076","2.984491"
285975,"Le Cinéma Scene Nationale De Narbonne","2 AVENUE MAITRE HUBERT MOULY","Narbonne","43.180232","3.014167"
286831,"Melies","9 RUE BEZOUT","Nemours","48.265654","2.695374"
286912,"Le Margot","PLACE DU GENERAL DE GAULLE","Nérac","44.13533","0.339366"
287391,"Le Viking","68 RUE DE LA REPUBLIQUE","Le Neubourg","49.148993","0.902155"
287452,"Neopolis","1 BIS  RUE DE LA COMEDIE","Neufchâteau","48.353974","5.695801"
287462,"Cinéma 2001","23 AV DE LA CONCORDE","Neufchâtel-Hardelot","50.632496","1.578876"
